Date,Gold_IRR,USD_IRR,Ounce_USD,Oil_USD,SMA_7,SMA_30,MACD,MACD_Signal,RSI_14,Bollinger_Upper,Bollinger_Lower,Gold_LogRet,USD_LogRet,Ounce_LogRet,Oil_LogRet,Gold_LogRet_Lag_1,USD_LogRet_Lag_1,Ounce_LogRet_Lag_1,Gold_LogRet_Lag_2,USD_LogRet_Lag_2,Ounce_LogRet_Lag_2,Gold_LogRet_Lag_3,USD_LogRet_Lag_3,Ounce_LogRet_Lag_3,Gold_LogRet_Lag_7,USD_LogRet_Lag_7,Ounce_LogRet_Lag_7,Target_Next_LogRet,Target_Next_Price
2023-06-13,23278000.0,488580.0,1944.5999755859373,74.29000091552734,23260571.42857143,24962360.0,-697665.8374821022,-544161.2842185419,29.139627381201592,26587352.323034525,22476347.676965475,-0.008001240726596396,-0.021303251768468583,-0.005487371483662528,0.033534992469377495,0.03015390789888433,0.03492460502589426,-0.004235851446159813,0.013085951545553979,0.02495770571561068,0.0,-0.04413440914094684,-0.04319404337428833,0.0,-0.01581935700366901,-0.003215247736261484,0.0,-0.008672257997342446,23077000.0
2023-06-14,23077000.0,488020.0,1955.300048828125,73.19999694824219,23147428.57142857,24845360.0,-704636.2373961136,-576256.2748540563,29.832833261894564,26487340.098956756,22319859.901043244,-0.008672257997342446,-0.0011468360871954536,0.005487371483662586,-0.014780986210825861,-0.008001240726596396,-0.021303251768468583,-0.005487371483662528,0.03015390789888433,0.03492460502589426,-0.004235851446159813,0.013085951545553979,0.02495770571561068,0.0,-0.03207464334533166,-0.02565773207118436,-0.006339567320742402,0.0,23077000.0
2023-06-15,23077000.0,488100.0,1957.800048828125,75.66999816894531,23089000.0,24734293.333333332,-702067.334338475,-601418.4867509401,24.856552673858147,26328006.47031316,22209493.52968684,0.0,0.0001639142732023583,0.0012777594632126471,0.03318637723195084,-0.008672257997342446,-0.0011468360871954536,0.005487371483662586,-0.008001240726596396,-0.021303251768468583,-0.005487371483662528,0.03015390789888433,0.03492460502589426,-0.004235851446159813,-0.016176046940007724,-0.0069750093243987265,-0.011667932951336448,0.021774466213782793,23585000.0
2023-06-17,23585000.0,492280.0,1957.800048828125,75.66999816894531,23103142.85714286,24636393.333333332,-651529.6771356091,-611440.724827874,34.93631971892842,26141947.047663607,22190752.952336393,0.021774466213782793,0.0085273574110341,0.0,0.0,0.0,0.0001639142732023583,0.0012777594632126471,-0.008672257997342446,-0.0011468360871954536,0.005487371483662586,-0.008001240726596396,-0.021303251768468583,-0.005487371483662528,0.0,-0.004188104602985021,0.010700777840001093,-0.020475314809855674,23107000.0
2023-06-18,23107000.0,486810.0,1957.800048828125,75.66999816894531,23193857.14285714,24525793.333333332,-642640.8610691465,-617680.7520761285,31.66169154228855,25999235.045281075,22108064.954718925,-0.020475314809855674,-0.011173757084580906,0.0,0.0,0.021774466213782793,0.0085273574110341,0.0,0.0,0.0001639142732023583,0.0012777594632126471,-0.008672257997342446,-0.0011468360871954536,0.005487371483662586,-0.04413440914094684,-0.04319404337428833,0.0,0.008188994990795288,23297000.0
2023-06-19,23297000.0,489740.0,1957.800048828125,75.66999816894531,23269428.57142857,24421526.666666668,-613196.4512043186,-616783.8919017665,32.9951219512195,25839844.242461223,22070055.757538777,0.008188994990795288,0.0060007348157245215,0.0,0.0,-0.020475314809855674,-0.011173757084580906,0.0,0.021774466213782793,0.0085273574110341,0.0,0.0,0.0001639142732023583,0.0012777594632126471,0.013085951545553979,0.02495770571561068,0.0,-0.012482615378528327,23008000.0
2023-06-20,23008000.0,485880.0,1935.5,75.9000015258789,23204142.85714286,24347326.666666668,-606193.6064247005,-614665.8348063533,31.23383819726635,25664729.57972377,22018870.42027623,-0.012482615378528327,-0.007912958203209428,-0.011455727749929694,0.003034947996855205,0.008188994990795288,0.0060007348157245215,0.0,-0.020475314809855674,-0.011173757084580906,0.0,0.021774466213782793,0.0085273574110341,0.0,0.03015390789888433,0.03492460502589426,-0.004235851446159813,0.014840652013177406,23352000.0
2023-06-21,23352000.0,497310.0,1933.300048828125,77.12000274658203,23214714.285714287,24281796.666666668,-566357.2624358311,-605004.120332249,37.93103448275862,25517476.552370973,22005423.447629027,0.014840652013177406,0.02325189427281418,-0.0011372784228845022,0.015945981411292585,-0.012482615378528327,-0.007912958203209428,-0.011455727749929694,0.008188994990795288,0.0060007348157245215,0.0,-0.020475314809855674,-0.011173757084580906,0.0,-0.008001240726596396,-0.021303251768468583,-0.005487371483662528,0.0,23352000.0
2023-06-22,23352000.0,497130.0,1912.699951171875,74.13999938964844,23254000.0,24216266.666666668,-528692.2378014065,-589741.7438260806,44.36450839328538,25278861.41303866,22052438.58696134,0.0,-0.00036201279507220625,-0.01071258172670636,-0.03940749642651613,0.014840652013177406,0.02325189427281418,-0.0011372784228845022,-0.012482615378528327,-0.007912958203209428,-0.011455727749929694,0.008188994990795288,0.0060007348157245215,0.0,-0.008672257997342446,-0.0011468360871954536,0.005487371483662586,0.009758669479217467,23581000.0
2023-06-24,23581000.0,499510.0,1912.699951171875,74.13999938964844,23326000.0,24169033.333333332,-474889.8140815422,-566771.357877173,51.07150913602526,25091158.821037967,22102541.178962033,0.009758669479217467,0.004776056598418273,0.0,0.0,0.0,-0.00036201279507220625,-0.01071258172670636,0.014840652013177406,0.02325189427281418,-0.0011372784228845022,-0.012482615378528327,-0.007912958203209428,-0.011455727749929694,0.0,0.0001639142732023583,0.0012777594632126471,0.0006782822762059397,23597000.0
2023-06-25,23597000.0,497970.0,1912.699951171875,74.13999938964844,23327714.285714287,24122333.333333332,-426048.71499525383,-538626.8293007892,51.24747134187457,24881314.071799487,22177085.928200513,0.0006782822762059397,-0.0030877836619925695,0.0,0.0,0.009758669479217467,0.004776056598418273,0.0,0.0,-0.00036201279507220625,-0.01071258172670636,0.014840652013177406,0.02325189427281418,-0.0011372784228845022,0.021774466213782793,0.0085273574110341,0.0,-0.0036511885683996863,23511000.0
2023-06-26,23511000.0,492920.0,1923.699951171875,74.18000030517578,23385428.57142857,24051300.0,-389788.039471861,-508859.07133500354,64.75433115592162,24603029.760021918,22302470.239978082,-0.0036511885683996863,-0.010192945176315402,0.005734558661622325,0.0005393866852679107,0.0006782822762059397,-0.0030877836619925695,0.0,0.009758669479217467,0.004776056598418273,0.0,0.0,-0.00036201279507220625,-0.01071258172670636,-0.020475314809855674,-0.011173757084580906,0.0,-0.0011490585368977154,23484000.0
2023-06-27,23484000.0,492350.0,1914.0,72.26000213623047,23412142.85714286,23974966.666666668,-359090.4955208078,-478905.3561721644,61.00861008610086,24251004.426331505,22498895.573668495,-0.0011490585368977154,-0.0011570433761113373,-0.00505509651683476,-0.0262238208928291,-0.0036511885683996863,-0.010192945176315402,0.005734558661622325,0.0006782822762059397,-0.0030877836619925695,0.0,0.009758669479217467,0.004776056598418273,0.0,0.008188994990795288,0.0060007348157245215,0.0,0.0,23484000.0
2023-06-28,23484000.0,492800.0,1912.300048828125,74.02999877929688,23480142.85714286,23903333.333333332,-330947.5138438195,-449313.78770649544,50.37181996086106,23961068.85528871,22672531.14471129,0.0,0.0009135665254988498,-0.0008885614102553915,0.024199644683097894,-0.0011490585368977154,-0.0011570433761113373,-0.00505509651683476,-0.0036511885683996863,-0.010192945176315402,0.005734558661622325,0.0006782822762059397,-0.0030877836619925695,0.0,-0.012482615378528327,-0.007912958203209428,-0.011455727749929694,0.021776157944641387,24001000.0
2023-07-01,24001000.0,499930.0,1912.300048828125,74.02999877929688,23572857.14285714,23858000.0,-263884.522343684,-412227.9346339332,62.53032928942808,23993667.001001738,22653132.998998262,0.021776157944641387,0.014364676401966994,0.0,0.0,0.0,0.0009135665254988498,-0.0008885614102553915,-0.0011490585368977154,-0.0011570433761113373,-0.00505509651683476,-0.0036511885683996863,-0.010192945176315402,0.005734558661622325,0.014840652013177406,0.02325189427281418,-0.0011372784228845022,-0.007066280735599726,23832000.0
2023-07-02,23832000.0,502990.0,1912.300048828125,74.02999877929688,23641428.57142857,23810033.333333332,-221816.54299350455,-374145.65630584746,63.2316859446197,24045603.756028753,22635796.243971247,-0.007066280735599726,0.006102200565132504,0.0,0.0,0.021776157944641387,0.014364676401966994,0.0,0.0,0.0009135665254988498,-0.0008885614102553915,-0.0011490585368977154,-0.0011570433761113373,-0.00505509651683476,0.0,-0.00036201279507220625,-0.01071258172670636,0.0005872729729590809,23846000.0
2023-07-03,23846000.0,502840.0,1921.699951171875,74.6500015258789,23679285.714285713,23762533.333333332,-185212.66694429517,-336359.05843353696,63.411231252179974,24096828.529672224,22620571.470327776,0.0005872729729590809,-0.00029826113977902757,0.004903453926919205,0.00834014445993642,-0.007066280735599726,0.006102200565132504,0.0,0.021776157944641387,0.014364676401966994,0.0,0.0,0.0009135665254988498,-0.0008885614102553915,0.009758669479217467,0.004776056598418273,0.0,-0.0016368333035684786,23807000.0
2023-07-04,23807000.0,503100.0,1921.699951171875,74.6500015258789,23709285.714285713,23724133.333333332,-157534.84192631766,-300594.2151320931,54.62885738115096,24060162.525064673,22790737.474935327,-0.0016368333035684786,0.0005169294506425463,0.0,0.0,0.0005872729729590809,-0.00029826113977902757,0.004903453926919205,-0.007066280735599726,0.006102200565132504,0.0,0.021776157944641387,0.014364676401966994,0.0,0.0006782822762059397,-0.0030877836619925695,0.0,0.0012593402722208564,23837000.0
2023-07-05,23837000.0,503130.0,1919.5999755859373,76.6500015258789,23755857.14285714,23676433.333333332,-131661.50503842905,-266807.6731133603,68.71794871794872,24058115.40398268,22899684.59601732,0.0012593402722208564,5.9628514373273656e-05,-0.001093367263780315,0.026439080799278942,-0.0016368333035684786,0.0005169294506425463,0.0,0.0005872729729590809,-0.00029826113977902757,0.004903453926919205,-0.007066280735599726,0.006102200565132504,0.0,-0.0036511885683996863,-0.010192945176315402,0.005734558661622325,0.0,23837000.0
2023-07-06,23837000.0,503130.0,1908.699951171875,76.5199966430664,23806285.714285713,23639100.0,-109889.95613722876,-235424.129718134,65.3409090909091,24098324.521190215,22896675.478809785,0.0,0.0,-0.0056944618118118595,-0.0016975245228833232,0.0012593402722208564,5.9628514373273656e-05,-0.001093367263780315,-0.0016368333035684786,0.0005169294506425463,0.0,0.0005872729729590809,-0.00029826113977902757,0.004903453926919205,-0.0011490585368977154,-0.0011570433761113373,-0.00505509651683476,-0.010924921482656828,23578000.0
2023-07-08,23578000.0,499630.0,1908.699951171875,76.5199966430664,23819714.285714287,23593366.666666668,-112241.13627289608,-210787.53102908644,66.47398843930637,24105175.11291936,22919824.88708064,-0.010924921482656828,-0.006980761524604063,0.0,0.0,0.0,0.0,-0.0056944618118118595,0.0012593402722208564,5.9628514373273656e-05,-0.001093367263780315,-0.0016368333035684786,0.0005169294506425463,0.0,0.0,0.0009135665254988498,-0.0008885614102553915,-0.003909574927046342,23486000.0
2023-07-09,23486000.0,498290.0,1908.699951171875,76.5199966430664,23746142.85714286,23541566.666666668,-120143.15904274583,-192658.65663181833,54.53315290933694,24089477.003175452,22976422.996824548,-0.003909574927046342,-0.0026855876330415724,0.0,0.0,-0.010924921482656828,-0.006980761524604063,0.0,0.0,0.0,-0.0056944618118118595,0.0012593402722208564,5.9628514373273656e-05,-0.001093367263780315,0.021776157944641387,0.014364676401966994,0.0,-0.008895790423104802,23278000.0
2023-07-10,23278000.0,491460.0,1925.0,77.69000244140625,23667000.0,23482833.333333332,-141557.6423063837,-182438.45376673143,47.805456702253856,24071407.737303685,23014592.262696315,-0.008895790423104802,-0.013801684098434753,0.008503611267913446,0.015174479685267687,-0.003909574927046342,-0.0026855876330415724,0.0,-0.010924921482656828,-0.006980761524604063,0.0,0.0,0.0,-0.0056944618118118595,-0.007066280735599726,0.006102200565132504,0.0,0.007617617184456385,23456000.0
2023-07-11,23456000.0,492430.0,1931.300048828125,79.4000015258789,23611285.714285713,23443133.333333332,-142522.74865474924,-174455.312744335,46.17737003058104,24065947.462861795,23007152.537138205,0.007617617184456385,0.001971765775175557,0.0032674088391857186,0.021771807083405235,-0.008895790423104802,-0.013801684098434753,0.008503611267913446,-0.003909574927046342,-0.0026855876330415724,0.0,-0.010924921482656828,-0.006980761524604063,0.0,0.0005872729729590809,-0.00029826113977902757,0.004903453926919205,0.001576178732669364,23493000.0
2023-07-12,23493000.0,492610.0,1956.199951171875,80.11000061035156,23566428.57142857,23430600.0,-138703.12828774378,-167304.87585301677,46.85990338164251,24046000.685745858,23065699.314254142,0.001576178732669364,0.0003654673962550236,0.012810414334619996,0.008902310375235674,0.007617617184456385,0.001971765775175557,0.0032674088391857186,-0.008895790423104802,-0.013801684098434753,0.008503611267913446,-0.003909574927046342,-0.0026855876330415724,0.0,-0.0016368333035684786,0.0005169294506425463,0.0,0.0,23493000.0
2023-07-13,23493000.0,492610.0,1959.199951171875,81.36000061035156,23517285.714285713,23430833.333333332,-134129.88579749316,-160669.87784191206,49.42675159235669,24041642.602773435,23089657.397226565,0.0,0.0,0.0015324108197861239,0.015483061396223408,0.001576178732669364,0.0003654673962550236,0.012810414334619996,0.007617617184456385,0.001971765775175557,0.0032674088391857186,-0.008895790423104802,-0.013801684098434753,0.008503611267913446,0.0012593402722208564,5.9628514373273656e-05,-0.001093367263780315,-0.0132401188585838,23184000.0
2023-07-15,23184000.0,483700.0,1959.199951171875,81.36000061035156,23424000.0,23420766.666666668,-153667.8879968971,-159269.47987290908,41.90064794816414,24011987.835958254,23136912.164041746,-0.0132401188585838,-0.018252906098058547,0.0,0.0,0.0,0.0,0.0015324108197861239,0.001576178732669364,0.0003654673962550236,0.012810414334619996,0.007617617184456385,0.001971765775175557,0.0032674088391857186,0.0,0.0,-0.0056944618118118595,0.0033587423385206057,23262000.0
2023-07-16,23262000.0,488180.0,1959.199951171875,81.36000061035156,23378857.14285714,23447100.0,-161002.0163525939,-159615.98716884604,44.24870466321244,24018825.307970442,23121074.692029558,0.0033587423385206057,0.009219310473880816,0.0,0.0,-0.0132401188585838,-0.018252906098058547,0.0,0.0,0.0,0.0015324108197861239,0.001576178732669364,0.0003654673962550236,0.012810414334619996,-0.010924921482656828,-0.006980761524604063,0.0,-0.0058636022100770745,23126000.0
2023-07-17,23126000.0,488170.0,1952.4000244140625,78.5,23327428.57142857,23459033.333333332,-175762.35034805536,-162845.2598046879,21.755971594577147,24040774.367008608,23076525.632991392,-0.0058636022100770745,-2.048445741864887e-05,-0.0034768041978425297,-0.03578513445380459,0.0033587423385206057,0.009219310473880816,0.0,-0.0132401188585838,-0.018252906098058547,0.0,0.0,0.0,0.0015324108197861239,-0.003909574927046342,-0.0026855876330415724,0.0,-0.0008219237804007469,23107000.0
2023-07-18,23107000.0,484700.0,1977.199951171875,79.62999725341797,23303000.0,23447100.0,-186839.3943576254,-167644.0867152754,24.088634739099362,24057366.037071764,23012533.962928236,-0.0008219237804007469,-0.007133562994069424,0.012622280219577665,0.014292246989190247,-0.0058636022100770745,-2.048445741864887e-05,-0.0034768041978425297,0.0033587423385206057,0.009219310473880816,0.0,-0.0132401188585838,-0.018252906098058547,0.0,-0.008895790423104802,-0.013801684098434753,0.008503611267913446,0.003024805694053293,23177000.0
2023-07-19,23177000.0,486370.0,1977.5,79.45999908447266,23263142.85714286,23443733.333333332,-187804.72064024583,-171676.21350026948,27.01030927835052,24059133.880134206,22968766.119865794,0.003024805694053293,0.0034395082669046255,0.0001517429045972916,-0.0021371329129644834,-0.0008219237804007469,-0.007133562994069424,0.012622280219577665,-0.0058636022100770745,-2.048445741864887e-05,-0.0034768041978425297,0.0033587423385206057,0.009219310473880816,0.0,0.007617617184456385,0.001971765775175557,0.0032674088391857186,0.0,23177000.0
2023-07-20,23177000.0,486370.0,1968.300048828125,79.63999938964844,23218000.0,23447066.666666668,-186420.80566919222,-174625.13193405402,27.7542372881356,24062892.57823831,22931607.42176169,0.0,0.0,-0.004663169815610155,0.0022627326675251384,0.003024805694053293,0.0034395082669046255,0.0001517429045972916,-0.0008219237804007469,-0.007133562994069424,0.012622280219577665,-0.0058636022100770745,-2.048445741864887e-05,-0.0034768041978425297,0.001576178732669364,0.0003654673962550236,0.012810414334619996,-0.0198267894727098,22722000.0
2023-07-22,22722000.0,483360.0,1968.300048828125,79.63999938964844,23107857.14285714,23435233.333333332,-219508.38447342068,-183601.78244192738,19.717544812601844,24122724.776653558,22795575.223346442,-0.0198267894727098,-0.006207933479873145,0.0,0.0,0.0,0.0,-0.004663169815610155,0.003024805694053293,0.0034395082669046255,0.0001517429045972916,-0.0008219237804007469,-0.007133562994069424,0.012622280219577665,0.0,0.0,0.0015324108197861239,0.02378838445709743,23269000.0
2023-07-23,23269000.0,486140.0,1968.300048828125,79.63999938964844,23120000.0,23424700.0,-199294.85351407528,-186740.39665635698,38.107202680067005,24117225.018419202,22779574.981580798,0.02378838445709743,0.0057349306227545745,0.0,0.0,-0.0198267894727098,-0.006207933479873145,0.0,0.0,0.0,-0.004663169815610155,0.003024805694053293,0.0034395082669046255,0.0001517429045972916,-0.0132401188585838,-0.018252906098058547,0.0,0.003089468237239773,23341000.0
2023-07-24,23341000.0,488370.0,1960.300048828125,82.73999786376953,23131285.714285713,23432500.0,-175443.28534348682,-184480.97439378296,44.61608359836438,24032556.603857156,22798243.396142844,0.003089468237239773,0.0045766670274118935,-0.004072703181324298,0.03818666368255756,0.02378838445709743,0.0057349306227545745,0.0,-0.0198267894727098,-0.006207933479873145,0.0,0.0,0.0,-0.004663169815610155,0.0033587423385206057,0.009219310473880816,0.0,-0.0005142489935484257,23329000.0
2023-07-25,23329000.0,490250.0,1962.0999755859373,83.63999938964844,23160285.714285713,23433566.666666668,-155714.07056204602,-178727.59362743556,46.298915605846304,23976127.61430836,22804372.38569164,-0.0005142489935484257,0.0038421497879275496,0.0009177681383584213,0.010818732048397329,0.003089468237239773,0.0045766670274118935,-0.004072703181324298,0.02378838445709743,0.0057349306227545745,0.0,-0.0198267894727098,-0.006207933479873145,0.0,-0.0058636022100770745,-2.048445741864887e-05,-0.0034768041978425297,0.0,23329000.0
2023-07-26,23329000.0,488990.0,1968.9000244140625,82.91999816894531,23192000.0,23444266.666666668,-138482.18923114985,-170678.51274817841,51.33298484056456,23909836.339090355,22818963.660909645,0.0,-0.002573425708436175,0.003459707764402656,-0.008645601777673694,-0.0005142489935484257,0.0038421497879275496,0.0009177681383584213,0.003089468237239773,0.0045766670274118935,-0.004072703181324298,0.02378838445709743,0.0057349306227545745,0.0,-0.0008219237804007469,-0.007133562994069424,0.012622280219577665,-0.0028760939316546143,23262000.0
2023-07-29,23262000.0,487970.0,1968.9000244140625,82.91999816894531,23204142.85714286,23441266.666666668,-128748.01224276796,-162292.41264709635,44.61709211986681,23842462.52445265,22831837.47554735,-0.0028760939316546143,-0.0020881108143988945,0.0,0.0,0.0,-0.002573425708436175,0.003459707764402656,-0.0005142489935484257,0.0038421497879275496,0.0009177681383584213,0.003089468237239773,0.0045766670274118935,-0.004072703181324298,0.003024805694053293,0.0034395082669046255,0.0001517429045972916,0.017725219072597453,23678000.0
2023-07-30,23678000.0,493660.0,1968.9000244140625,82.91999816894531,23275714.285714287,23452133.333333332,-86469.12130038813,-147127.7543777547,54.241173773498396,23805575.172803376,22852824.827196624,0.017725219072597453,0.011593092565956966,0.0,0.0,-0.0028760939316546143,-0.0020881108143988945,0.0,0.0,-0.002573425708436175,0.003459707764402656,-0.0005142489935484257,0.0038421497879275496,0.0009177681383584213,0.0,0.0,-0.004663169815610155,0.010084966557171329,23918000.0
2023-07-31,23918000.0,500700.0,1970.5,85.55999755859375,23446571.42857143,23463366.666666668,-33213.93185777962,-124344.98987375968,58.77736472532011,23828794.304674186,22837705.695325814,0.010084966557171329,0.014160098216321543,0.0008122940874228192,0.03134159019437482,0.017725219072597453,0.011593092565956966,0.0,-0.0028760939316546143,-0.0020881108143988945,0.0,0.0,-0.002573425708436175,0.003459707764402656,-0.0198267894727098,-0.006207933479873145,0.0,-0.0025452549784616223,23857200.0
2023-08-01,23857200.0,500090.0,1940.699951171875,84.91000366210938,23530600.0,23472040.0,4038.5833107344806,-98668.27523686086,65.49153166421208,23885658.679663964,22808761.320336036,-0.0025452549784616223,-0.0012190371117636362,-0.015238610077067491,-0.007625940539192455,0.010084966557171329,0.014160098216321543,0.0008122940874228192,0.017725219072597453,0.011593092565956966,0.0,-0.0028760939316546143,-0.0020881108143988945,0.0,0.02378838445709743,0.0057349306227545745,0.0,-0.007860736156742648,23670400.0
2023-08-02,23670400.0,498670.0,1937.4000244140625,83.19999694824219,23577657.14285714,23477353.333333332,18277.578575972468,-75279.1044742942,58.94985974754558,23910960.071701564,22801899.928298436,-0.007860736156742648,-0.002843527888185162,-0.0017018269642495524,-0.020344603993196275,-0.0025452549784616223,-0.0012190371117636362,-0.015238610077067491,0.010084966557171329,0.014160098216321543,0.0008122940874228192,0.017725219072597453,0.011593092565956966,0.0,0.003089468237239773,0.0045766670274118935,-0.004072703181324298,-0.0028091332164891687,23604000.0
2023-08-05,23604000.0,496320.0,1937.4000244140625,83.19999694824219,23616942.85714286,23481353.333333332,23928.328956704587,-55437.61778809445,60.80470162748643,23936638.903057627,22808821.096942373,-0.0028091332164891687,-0.004723674347776328,0.0,0.0,-0.007860736156742648,-0.002843527888185162,-0.0017018269642495524,-0.0025452549784616223,-0.0012190371117636362,-0.015238610077067491,0.010084966557171329,0.014160098216321543,0.0008122940874228192,-0.0005142489935484257,0.0038421497879275496,0.0009177681383584213,-0.0037351486549137957,23516000.0
2023-08-06,23516000.0,496440.0,1937.4000244140625,83.19999694824219,23643657.14285714,23482420.0,21062.924509055912,-40137.50932866438,58.965366067514246,23942137.0215892,22809322.9784108,-0.0037351486549137957,0.00024175027314638016,0.0,0.0,-0.0028091332164891687,-0.004723674347776328,0.0,-0.007860736156742648,-0.002843527888185162,-0.0017018269642495524,-0.0025452549784616223,-0.0012190371117636362,-0.015238610077067491,0.0,-0.002573425708436175,0.003459707764402656,-0.004645917612241128,23407000.0
2023-08-07,23407000.0,493500.0,1933.5,85.33999633789062,23664371.42857143,23462620.0,9882.759491562843,-30133.455564618936,54.956896551724135,23935388.957446814,22807471.042553186,-0.004645917612241128,-0.005939771387784171,-0.0020150485463894924,0.025395923700480404,-0.0037351486549137957,0.00024175027314638016,0.0,-0.0028091332164891687,-0.004723674347776328,0.0,-0.007860736156742648,-0.002843527888185162,-0.0017018269642495524,-0.0028760939316546143,-0.0020881108143988945,0.0,0.004263126207613861,23507000.0
2023-08-08,23507000.0,495420.0,1924.0999755859373,86.16999816894531,23639942.85714286,23451786.666666668,8987.954882513732,-22309.173475192405,56.81818181818182,23936758.664559633,22807501.335440367,0.004263126207613861,0.003883028783855941,-0.00487351880894349,0.00967883315448493,-0.004645917612241128,-0.005939771387784171,-0.0020150485463894924,-0.0037351486549137957,0.00024175027314638016,0.0,-0.0028091332164891687,-0.004723674347776328,0.0,0.017725219072597453,0.011593092565956966,0.0,-0.0005106165806021136,23495000.0
2023-08-09,23495000.0,496590.0,1915.4000244140625,87.55000305175781,23579514.285714287,23440086.666666668,7227.205346848816,-16401.89771078416,69.549822964087,23947603.745184414,22827756.254815586,-0.0005106165806021136,0.0023588482827915968,-0.004531822404694047,0.01588802558682774,0.004263126207613861,0.003883028783855941,-0.00487351880894349,-0.004645917612241128,-0.005939771387784171,-0.0020150485463894924,-0.0037351486549137957,0.00024175027314638016,0.0,0.010084966557171329,0.014160098216321543,0.0008122940874228192,0.0,23495000.0
2023-08-10,23495000.0,496730.0,1914.4000244140625,86.4000015258789,23527771.42857143,23429686.666666668,5765.339410390705,-11968.450286549187,57.9020979020979,23957937.671758685,22840722.328241315,0.0,0.0002818829801615683,-0.0005222204866973095,-0.01322240011852869,-0.0005106165806021136,0.0023588482827915968,-0.004531822404694047,0.004263126207613861,0.003883028783855941,-0.00487351880894349,-0.004645917612241128,-0.005939771387784171,-0.0020150485463894924,-0.0025452549784616223,-0.0012190371117636362,-0.015238610077067491,-0.01194593641294702,23216000.0
2023-08-12,23216000.0,491420.0,1914.4000244140625,86.4000015258789,23462857.14285714,23408986.666666668,-17702.109279546887,-13115.182085148726,46.18204031765425,23954561.11635952,22853098.88364048,-0.01194593641294702,-0.01074745962079077,0.0,0.0,0.0,0.0002818829801615683,-0.0005222204866973095,-0.0005106165806021136,0.0023588482827915968,-0.004531822404694047,0.004263126207613861,0.003883028783855941,-0.00487351880894349,-0.007860736156742648,-0.002843527888185162,-0.0017018269642495524,-0.00021539190640491288,23211000.0
2023-08-13,23211000.0,492960.0,1914.4000244140625,86.4000015258789,23406714.285714287,23388120.0,-36285.41398784891,-17749.228465688764,46.380368098159515,23949834.893702824,22868225.106297176,-0.00021539190640491288,0.0031288755488032925,0.0,0.0,-0.01194593641294702,-0.01074745962079077,0.0,0.0,0.0002818829801615683,-0.0005222204866973095,-0.0005106165806021136,0.0023588482827915968,-0.004531822404694047,-0.0028091332164891687,-0.004723674347776328,0.0,0.00038767203431839273,23220000.0
2023-08-14,23220000.0,492480.0,1910.5999755859373,86.20999908447266,23364428.57142857,23376186.666666668,-49713.52549448982,-24142.087871448977,46.67480170835876,23948431.122699987,22873928.877300013,0.00038767203431839273,-0.0009741841978433747,-0.0019869542893266134,-0.002201523868546535,-0.00021539190640491288,0.0031288755488032925,0.0,-0.01194593641294702,-0.01074745962079077,0.0,0.0,0.0002818829801615683,-0.0005222204866973095,-0.0037351486549137957,0.00024175027314638016,0.0,-0.006177525747303339,23077000.0
2023-08-15,23077000.0,489440.0,1902.5,84.88999938964844,23317285.714285713,23362553.333333332,-71074.99718209356,-33528.669733577895,44.606413994169095,23954357.872016657,22858002.127983343,-0.006177525747303339,-0.006191970247921107,-0.0042485053218492995,-0.01542987604213354,0.00038767203431839273,-0.0009741841978433747,-0.0019869542893266134,-0.00021539190640491288,0.0031288755488032925,0.0,-0.01194593641294702,-0.01074745962079077,0.0,-0.004645917612241128,-0.005939771387784171,-0.0020150485463894924,-0.0014744148377875176,23043000.0
2023-08-16,23043000.0,488580.0,1896.0999755859373,83.44999694824219,23251000.0,23354720.0,-89713.47218312696,-44765.63022348771,26.18154538634657,23900387.767842013,22944072.232157987,-0.0014744148377875176,-0.0017586556954984254,-0.0033696785716192438,-0.01710868002201762,-0.006177525747303339,-0.006191970247921107,-0.0042485053218492995,0.00038767203431839273,-0.0009741841978433747,-0.0019869542893266134,-0.00021539190640491288,0.0031288755488032925,0.0,0.004263126207613861,0.003883028783855941,-0.00487351880894349,0.0,23043000.0
2023-08-17,23043000.0,488580.0,1884.0999755859373,84.12000274658203,23186428.57142857,23340953.333333332,-103293.89023597911,-56471.28222598599,9.972552607502294,23914349.402842388,22907510.597157612,0.0,0.0,-0.00634889183821112,0.007996769947312255,-0.0014744148377875176,-0.0017586556954984254,-0.0033696785716192438,-0.006177525747303339,-0.006191970247921107,-0.0042485053218492995,0.00038767203431839273,-0.0009741841978433747,-0.0019869542893266134,-0.0005106165806021136,0.0023588482827915968,-0.004531822404694047,-0.01799720168538853,22632000.0
2023-08-19,22632000.0,487920.0,1884.0999755859373,84.12000274658203,23063142.85714286,23312253.333333332,-145543.00534592196,-74285.6268499732,7.552660753880261,23987724.42865684,22763235.57134316,-0.01799720168538853,-0.001351766718894085,0.0,0.0,0.0,0.0,-0.00634889183821112,-0.0014744148377875176,-0.0017586556954984254,-0.0033696785716192438,-0.006177525747303339,-0.006191970247921107,-0.0042485053218492995,0.0,0.0002818829801615683,-0.0005222204866973095,0.007307978815320762,22798000.0
